2025-09-17 11:42:08,469 - === ALL LAYERS MoE Analysis Started ===
2025-09-17 11:42:08,477 - Loading model and tokenizer...
2025-09-17 11:42:42,768 - 
Prompt 1: An astronomer observes that a planet rotates faster after a meteorite impact. Which is the most likely effect of this increase in rotation?
Planetary days will become shorter.
2025-09-17 11:42:42,787 - Input tokens: 42
2025-09-17 11:42:42,787 - 
=== MoE Routing Analysis for English - Prompt 1 ===
2025-09-17 11:42:44,469 - Analyzing ALL 48 MoE layers
2025-09-17 11:42:44,496 - Layer  0: Entropy=4.3125, Variance=0.000287, Gini=0.8326, MaxUsage=0.071, ActiveExperts=28
2025-09-17 11:47:28,834 - Layer 26: Entropy=3.9531, Variance=0.001916, Gini=0.9629, MaxUsage=0.408, ActiveExperts=11
2025-09-17 11:47:28,835 - Layer 27: Entropy=3.9375, Variance=0.001063, Gini=0.9246, MaxUsage=0.327, ActiveExperts=18
2025-09-17 11:47:28,836 - Layer 28: Entropy=3.8125, Variance=0.001057, Gini=0.9399, MaxUsage=0.286, ActiveExperts=15
2025-09-17 11:47:28,836 - Layer 29: Entropy=3.9688, Variance=0.002218, Gini=0.9555, MaxUsage=0.510, ActiveExperts=14
2025-09-17 11:47:28,837 - Layer 30: Entropy=4.0000, Variance=0.000886, Gini=0.9310, MaxUsage=0.245, ActiveExperts=16
2025-09-17 11:47:28,838 - Layer 31: Entropy=3.9531, Variance=0.000899, Gini=0.9313, MaxUsage=0.265, ActiveExperts=15
2025-09-17 11:47:28,838 - Layer 32: Entropy=3.8906, Variance=0.001116, Gini=0.9418, MaxUsage=0.306, ActiveExperts=14
2025-09-17 11:47:28,839 - Layer 33: Entropy=3.8750, Variance=0.000571, Gini=0.9016, MaxUsage=0.163, ActiveExperts=21
2025-09-17 11:47:28,840 - Layer 34: Entropy=3.8594, Variance=0.000853, Gini=0.9265, MaxUsage=0.224, ActiveExperts=18
2025-09-17 11:47:28,840 - Layer 35: Entropy=3.7500, Variance=0.002841, Gini=0.9750, MaxUsage=0.571, ActiveExperts=8
2025-09-17 11:47:28,841 - Layer 36: Entropy=3.7500, Variance=0.004513, Gini=0.9804, MaxUsage=0.755, ActiveExperts=8
2025-09-17 11:47:28,841 - Layer 37: Entropy=3.5312, Variance=0.001968, Gini=0.9600, MaxUsage=0.469, ActiveExperts=10
2025-09-17 11:47:28,842 - Layer 38: Entropy=3.6562, Variance=0.005018, Gini=0.9852, MaxUsage=0.796, ActiveExperts=6
2025-09-17 11:47:28,843 - Layer 39: Entropy=3.7812, Variance=0.001247, Gini=0.9450, MaxUsage=0.327, ActiveExperts=14
2025-09-17 11:47:28,843 - Layer 40: Entropy=3.6875, Variance=0.001837, Gini=0.9657, MaxUsage=0.408, ActiveExperts=10
2025-09-17 11:47:28,844 - Layer 41: Entropy=3.7656, Variance=0.000755, Gini=0.9026, MaxUsage=0.245, ActiveExperts=22
2025-09-17 11:47:28,845 - Layer 42: Entropy=3.5000, Variance=0.001496, Gini=0.9555, MaxUsage=0.327, ActiveExperts=13
2025-09-17 11:47:28,845 - Layer 43: Entropy=3.7656, Variance=0.002880, Gini=0.9683, MaxUsage=0.592, ActiveExperts=9
2025-09-17 11:47:28,846 - Layer 44: Entropy=3.4844, Variance=0.006324, Gini=0.9896, MaxUsage=0.898, ActiveExperts=4
2025-09-17 11:47:28,847 - Layer 45: Entropy=3.3438, Variance=0.001929, Gini=0.9629, MaxUsage=0.449, ActiveExperts=11
2025-09-17 11:47:28,847 - Layer 46: Entropy=3.4688, Variance=0.004067, Gini=0.9775, MaxUsage=0.714, ActiveExperts=9
2025-09-17 11:47:28,848 - Layer 47: Entropy=2.8281, Variance=0.003556, Gini=0.9826, MaxUsage=0.612, ActiveExperts=6
2025-09-17 11:47:28,848 - 
Prompt 58: למרות שהשיטה המדעית קובעת שמסקנות צריכות להתבסס על ראיות, מדענים לא תמיד מסכימים על המסקנות מכיוון ש
מדענים עשויים לפרש נתונים באופן שונה.
2025-09-17 11:47:28,849 - Input tokens: 60
2025-09-17 11:47:28,849 - 
=== MoE Routing Analysis for Hebrew - Prompt 58 ===
2025-09-17 11:47:29,914 - Analyzing ALL 48 MoE layers
2025-09-17 11:47:29,918 - Layer  0: Entropy=4.2500, Variance=0.000665, Gini=0.8958, MaxUsage=0.233, ActiveExperts=24
2025-09-17 11:47:29,919 - Layer  1: Entropy=4.2812, Variance=0.000332, Gini=0.8315, MaxUsage=0.117, ActiveExperts=33
2025-09-17 11:47:29,920 - Layer  2: Entropy=4.1562, Variance=0.001588, Gini=0.9435, MaxUsage=0.417, ActiveExperts=16
2025-09-17 11:47:29,920 - Layer  3: Entropy=4.1875, Variance=0.000516, Gini=0.8958, MaxUsage=0.133, ActiveExperts=22
2025-09-17 11:47:29,921 - Layer  4: Entropy=4.2188, Variance=0.000538, Gini=0.9042, MaxUsage=0.133, ActiveExperts=20
2025-09-17 11:47:29,922 - Layer  5: Entropy=4.1562, Variance=0.001238, Gini=0.9359, MaxUsage=0.350, ActiveExperts=17
2025-09-17 11:47:29,922 - Layer  6: Entropy=4.3750, Variance=0.002078, Gini=0.9461, MaxUsage=0.500, ActiveExperts=16
2025-09-17 11:47:29,923 - Layer  7: Entropy=4.2500, Variance=0.001876, Gini=0.9617, MaxUsage=0.400, ActiveExperts=12
2025-09-17 11:47:29,923 - Layer  8: Entropy=4.1875, Variance=0.001172, Gini=0.9260, MaxUsage=0.333, ActiveExperts=20
2025-09-17 11:47:29,924 - Layer  9: Entropy=4.2500, Variance=0.000713, Gini=0.9206, MaxUsage=0.200, ActiveExperts=18
2025-09-17 11:47:29,925 - Layer 10: Entropy=4.2500, Variance=0.000302, Gini=0.8372, MaxUsage=0.083, ActiveExperts=31
2025-09-17 11:47:29,925 - Layer 11: Entropy=4.1875, Variance=0.002292, Gini=0.9375, MaxUsage=0.533, ActiveExperts=19
2025-09-17 11:47:29,926 - Layer 12: Entropy=4.1875, Variance=0.002974, Gini=0.9698, MaxUsage=0.600, ActiveExperts=11
2025-09-17 11:47:29,927 - Layer 13: Entropy=4.0312, Variance=0.001793, Gini=0.9419, MaxUsage=0.450, ActiveExperts=18
2025-09-17 11:47:29,927 - Layer 14: Entropy=4.1562, Variance=0.003027, Gini=0.9552, MaxUsage=0.617, ActiveExperts=15
2025-09-17 11:47:29,928 - Layer 15: Entropy=4.1250, Variance=0.000918, Gini=0.9354, MaxUsage=0.250, ActiveExperts=16
2025-09-17 11:47:29,929 - Layer 16: Entropy=4.0938, Variance=0.001959, Gini=0.9578, MaxUsage=0.467, ActiveExperts=13
2025-09-17 11:47:29,929 - Layer 17: Entropy=4.2188, Variance=0.000914, Gini=0.9333, MaxUsage=0.217, ActiveExperts=17
2025-09-17 11:47:29,930 - Layer 18: Entropy=4.2812, Variance=0.001819, Gini=0.9609, MaxUsage=0.400, ActiveExperts=12
2025-09-17 11:47:29,931 - Layer 19: Entropy=4.1250, Variance=0.002209, Gini=0.9659, MaxUsage=0.483, ActiveExperts=12
2025-09-17 11:47:29,931 - Layer 20: Entropy=4.0625, Variance=0.000818, Gini=0.9297, MaxUsage=0.183, ActiveExperts=16
2025-09-17 11:47:29,932 - Layer 21: Entropy=4.1875, Variance=0.000450, Gini=0.8870, MaxUsage=0.117, ActiveExperts=23
2025-09-17 11:47:29,933 - Layer 22: Entropy=4.0938, Variance=0.000687, Gini=0.9148, MaxUsage=0.200, ActiveExperts=18
2025-09-17 11:47:29,933 - Layer 23: Entropy=4.0312, Variance=0.000953, Gini=0.9219, MaxUsage=0.283, ActiveExperts=20
2025-09-17 11:47:29,934 - Layer 24: Entropy=4.0625, Variance=0.002944, Gini=0.9737, MaxUsage=0.583, ActiveExperts=10
2025-09-17 11:47:29,935 - Layer 25: Entropy=3.8750, Variance=0.000962, Gini=0.9250, MaxUsage=0.300, ActiveExperts=18
2025-09-17 11:47:29,935 - Layer 26: Entropy=4.0625, Variance=0.000752, Gini=0.9161, MaxUsage=0.200, ActiveExperts=21
2025-09-17 11:47:29,936 - Layer 27: Entropy=3.9688, Variance=0.001181, Gini=0.9531, MaxUsage=0.233, ActiveExperts=11
2025-09-17 11:47:29,937 - Layer 28: Entropy=4.0000, Variance=0.000800, Gini=0.9271, MaxUsage=0.200, ActiveExperts=18
2025-09-17 11:47:29,937 - Layer 29: Entropy=4.0938, Variance=0.000590, Gini=0.8844, MaxUsage=0.217, ActiveExperts=25
2025-09-17 11:47:29,938 - Layer 30: Entropy=4.1875, Variance=0.001828, Gini=0.9490, MaxUsage=0.450, ActiveExperts=16
2025-09-17 11:47:29,939 - Layer 31: Entropy=4.1250, Variance=0.002174, Gini=0.9591, MaxUsage=0.483, ActiveExperts=14
2025-09-17 11:47:29,939 - Layer 32: Entropy=4.0312, Variance=0.000673, Gini=0.9180, MaxUsage=0.167, ActiveExperts=19
2025-09-17 11:47:29,940 - Layer 33: Entropy=4.0625, Variance=0.000481, Gini=0.8940, MaxUsage=0.133, ActiveExperts=21
2025-09-17 11:47:29,941 - Layer 34: Entropy=3.9844, Variance=0.001006, Gini=0.9268, MaxUsage=0.300, ActiveExperts=19
2025-09-17 11:47:29,941 - Layer 35: Entropy=3.8438, Variance=0.002712, Gini=0.9674, MaxUsage=0.567, ActiveExperts=12
2025-09-17 11:47:29,942 - Layer 36: Entropy=3.8125, Variance=0.004449, Gini=0.9792, MaxUsage=0.750, ActiveExperts=9
2025-09-17 11:47:29,943 - Layer 37: Entropy=3.6094, Variance=0.002554, Gini=0.9661, MaxUsage=0.550, ActiveExperts=10
2025-09-17 11:47:29,943 - Layer 38: Entropy=3.7344, Variance=0.005888, Gini=0.9872, MaxUsage=0.867, ActiveExperts=6
2025-09-17 11:47:29,944 - Layer 39: Entropy=3.8594, Variance=0.000927, Gini=0.9318, MaxUsage=0.233, ActiveExperts=18
2025-09-17 11:47:29,944 - Layer 40: Entropy=3.8281, Variance=0.002677, Gini=0.9734, MaxUsage=0.550, ActiveExperts=9
2025-09-17 11:47:29,945 - Layer 41: Entropy=3.8594, Variance=0.000695, Gini=0.8953, MaxUsage=0.250, ActiveExperts=23
2025-09-17 11:47:29,946 - Layer 42: Entropy=3.5000, Variance=0.002196, Gini=0.9578, MaxUsage=0.500, ActiveExperts=14
2025-09-17 11:47:29,946 - Layer 43: Entropy=3.7656, Variance=0.002699, Gini=0.9661, MaxUsage=0.567, ActiveExperts=12
2025-09-17 11:47:29,947 - Layer 44: Entropy=3.5469, Variance=0.006811, Gini=0.9904, MaxUsage=0.933, ActiveExperts=4
2025-09-17 11:47:29,948 - Layer 45: Entropy=3.4375, Variance=0.001566, Gini=0.9565, MaxUsage=0.350, ActiveExperts=13
2025-09-17 11:47:29,948 - Layer 46: Entropy=3.5781, Variance=0.006334, Gini=0.9880, MaxUsage=0.900, ActiveExperts=6
2025-09-17 11:47:29,949 - Layer 47: Entropy=2.8281, Variance=0.003578, Gini=0.9807, MaxUsage=0.617, ActiveExperts=8
2025-09-17 11:47:29,949 - 
Prompt 59: תלמיד ערבב 25 גרם מלח ב-1,000 גרם מים. מהי המסה של תערובת מי המלח?
1,025 גרם
2025-09-17 11:47:29,950 - Input tokens: 50
2025-09-17 11:47:29,950 - 
=== MoE Routing Analysis for Hebrew - Prompt 59 ===
2025-09-17 11:47:30,997 - Analyzing ALL 48 MoE layers
2025-09-17 11:47:31,001 - Layer  0: Entropy=4.2188, Variance=0.000537, Gini=0.8816, MaxUsage=0.180, ActiveExperts=25
2025-09-17 11:47:31,002 - Layer  1: Entropy=4.2812, Variance=0.000304, Gini=0.8419, MaxUsage=0.100, ActiveExperts=27
2025-09-17 11:47:31,002 - Layer  2: Entropy=4.1562, Variance=0.001803, Gini=0.9425, MaxUsage=0.460, ActiveExperts=16
2025-09-17 11:47:31,003 - Layer  3: Entropy=4.1875, Variance=0.000556, Gini=0.9025, MaxUsage=0.160, ActiveExperts=20
2025-09-17 11:47:31,004 - Layer  4: Entropy=4.1562, Variance=0.001016, Gini=0.9125, MaxUsage=0.320, ActiveExperts=21
2025-09-17 11:47:31,004 - Layer  5: Entropy=4.0625, Variance=0.003025, Gini=0.9756, MaxUsage=0.580, ActiveExperts=9
2025-09-17 11:47:31,005 - Layer  6: Entropy=4.2812, Variance=0.001664, Gini=0.9556, MaxUsage=0.420, ActiveExperts=11
2025-09-17 11:47:31,005 - Layer  7: Entropy=4.1250, Variance=0.001690, Gini=0.9588, MaxUsage=0.400, ActiveExperts=12
2025-09-17 11:47:31,006 - Layer  8: Entropy=4.0625, Variance=0.000972, Gini=0.9334, MaxUsage=0.280, ActiveExperts=16
2025-09-17 11:47:31,007 - Layer  9: Entropy=4.1250, Variance=0.000732, Gini=0.9209, MaxUsage=0.160, ActiveExperts=18
2025-09-17 11:47:31,007 - Layer 10: Entropy=4.1250, Variance=0.000984, Gini=0.9250, MaxUsage=0.300, ActiveExperts=18
2025-09-17 11:47:31,008 - Layer 11: Entropy=4.1250, Variance=0.001677, Gini=0.9544, MaxUsage=0.420, ActiveExperts=13
2025-09-17 11:47:31,009 - Layer 12: Entropy=4.0625, Variance=0.001368, Gini=0.9544, MaxUsage=0.320, ActiveExperts=12
2025-09-17 11:47:31,009 - Layer 13: Entropy=3.8906, Variance=0.000757, Gini=0.9312, MaxUsage=0.160, ActiveExperts=14
2025-09-17 11:47:31,010 - Layer 14: Entropy=3.9688, Variance=0.002761, Gini=0.9728, MaxUsage=0.560, ActiveExperts=9
2025-09-17 11:47:31,011 - Layer 15: Entropy=4.0000, Variance=0.001053, Gini=0.9447, MaxUsage=0.260, ActiveExperts=13
2025-09-17 11:47:31,011 - Layer 16: Entropy=3.8906, Variance=0.001148, Gini=0.9541, MaxUsage=0.220, ActiveExperts=8
2025-09-17 11:47:31,012 - Layer 17: Entropy=4.0312, Variance=0.001242, Gini=0.9456, MaxUsage=0.240, ActiveExperts=15
2025-09-17 11:47:31,013 - Layer 18: Entropy=4.0938, Variance=0.002433, Gini=0.9675, MaxUsage=0.520, ActiveExperts=11
2025-09-17 11:47:31,013 - Layer 19: Entropy=3.9688, Variance=0.000978, Gini=0.9422, MaxUsage=0.220, ActiveExperts=14
2025-09-17 11:47:31,014 - Layer 20: Entropy=3.8594, Variance=0.001280, Gini=0.9503, MaxUsage=0.340, ActiveExperts=11
2025-09-17 11:47:31,014 - Layer 21: Entropy=4.0000, Variance=0.000814, Gini=0.9316, MaxUsage=0.220, ActiveExperts=15
2025-09-17 11:47:31,015 - Layer 22: Entropy=3.9375, Variance=0.000594, Gini=0.9137, MaxUsage=0.140, ActiveExperts=17
2025-09-17 11:47:31,016 - Layer 23: Entropy=3.8750, Variance=0.000814, Gini=0.9359, MaxUsage=0.180, ActiveExperts=13
2025-09-17 11:47:31,016 - Layer 24: Entropy=3.8906, Variance=0.002024, Gini=0.9641, MaxUsage=0.460, ActiveExperts=11
2025-09-17 11:47:31,017 - Layer 25: Entropy=3.7344, Variance=0.000644, Gini=0.9184, MaxUsage=0.140, ActiveExperts=17
2025-09-17 11:47:31,018 - Layer 26: Entropy=3.8906, Variance=0.001797, Gini=0.9603, MaxUsage=0.420, ActiveExperts=11
2025-09-17 11:47:31,018 - Layer 27: Entropy=3.8438, Variance=0.001066, Gini=0.9403, MaxUsage=0.260, ActiveExperts=15
2025-09-17 11:47:31,019 - Layer 28: Entropy=3.7812, Variance=0.000890, Gini=0.9394, MaxUsage=0.220, ActiveExperts=13
2025-09-17 11:47:31,020 - Layer 29: Entropy=3.9219, Variance=0.001356, Gini=0.9472, MaxUsage=0.360, ActiveExperts=14
2025-09-17 11:47:31,020 - Layer 30: Entropy=3.9062, Variance=0.002427, Gini=0.9706, MaxUsage=0.520, ActiveExperts=8
2025-09-17 11:47:31,021 - Layer 31: Entropy=3.8594, Variance=0.001362, Gini=0.9553, MaxUsage=0.280, ActiveExperts=12
2025-09-17 11:47:31,021 - Layer 32: Entropy=3.7656, Variance=0.000946, Gini=0.9356, MaxUsage=0.260, ActiveExperts=15
2025-09-17 11:47:31,022 - Layer 33: Entropy=3.8750, Variance=0.000694, Gini=0.9237, MaxUsage=0.180, ActiveExperts=16
2025-09-17 11:47:31,023 - Layer 34: Entropy=3.8750, Variance=0.000776, Gini=0.9266, MaxUsage=0.200, ActiveExperts=17
2025-09-17 11:47:31,023 - Layer 35: Entropy=3.7812, Variance=0.000909, Gini=0.9397, MaxUsage=0.200, ActiveExperts=14
2025-09-17 11:47:31,024 - Layer 36: Entropy=3.7031, Variance=0.001362, Gini=0.9544, MaxUsage=0.340, ActiveExperts=11
2025-09-17 11:47:31,025 - Layer 37: Entropy=3.5312, Variance=0.000852, Gini=0.9316, MaxUsage=0.220, ActiveExperts=15
2025-09-17 11:47:31,025 - Layer 38: Entropy=3.6562, Variance=0.003491, Gini=0.9716, MaxUsage=0.660, ActiveExperts=10
2025-09-17 11:47:31,026 - Layer 39: Entropy=3.7188, Variance=0.001035, Gini=0.9406, MaxUsage=0.260, ActiveExperts=14
2025-09-17 11:47:31,027 - Layer 40: Entropy=3.6875, Variance=0.001016, Gini=0.9456, MaxUsage=0.240, ActiveExperts=12
2025-09-17 11:47:31,027 - Layer 41: Entropy=3.7500, Variance=0.000631, Gini=0.9072, MaxUsage=0.200, ActiveExperts=20
2025-09-17 11:47:31,028 - Layer 42: Entropy=3.6562, Variance=0.002345, Gini=0.9641, MaxUsage=0.520, ActiveExperts=11
2025-09-17 11:47:31,028 - Layer 43: Entropy=3.7656, Variance=0.001287, Gini=0.9500, MaxUsage=0.320, ActiveExperts=13
2025-09-17 11:47:31,029 - Layer 44: Entropy=3.4375, Variance=0.005066, Gini=0.9853, MaxUsage=0.800, ActiveExperts=5
2025-09-17 11:47:31,030 - Layer 45: Entropy=3.5000, Variance=0.001809, Gini=0.9581, MaxUsage=0.440, ActiveExperts=11
2025-09-17 11:47:31,030 - Layer 46: Entropy=3.6094, Variance=0.003737, Gini=0.9781, MaxUsage=0.680, ActiveExperts=7
2025-09-17 11:47:31,031 - Layer 47: Entropy=3.0469, Variance=0.003850, Gini=0.9825, MaxUsage=0.680, ActiveExperts=6
2025-09-17 11:47:31,031 - 
Prompt 60: איזו מהדרכים הבאות היא הטובה ביותר לקבוע אם שני אנשים הם קרובי משפחה?
להשוות את הגנים שלהם.
2025-09-17 11:47:31,032 - Input tokens: 38
2025-09-17 11:47:31,032 - 
=== MoE Routing Analysis for Hebrew - Prompt 60 ===
2025-09-17 11:47:32,113 - Analyzing ALL 48 MoE layers
2025-09-17 11:47:32,117 - Layer  0: Entropy=4.2812, Variance=0.000964, Gini=0.9100, MaxUsage=0.316, ActiveExperts=19
2025-09-17 11:47:32,118 - Layer  1: Entropy=4.2188, Variance=0.000506, Gini=0.8709, MaxUsage=0.184, ActiveExperts=24
2025-09-17 11:47:32,118 - Layer  2: Entropy=4.1250, Variance=0.000887, Gini=0.9153, MaxUsage=0.289, ActiveExperts=18
2025-09-17 11:47:32,119 - Layer  3: Entropy=4.1562, Variance=0.000418, Gini=0.8828, MaxUsage=0.105, ActiveExperts=20
2025-09-17 11:47:32,119 - Layer  4: Entropy=4.1875, Variance=0.000386, Gini=0.8651, MaxUsage=0.132, ActiveExperts=23
2025-09-17 11:47:32,120 - Layer  5: Entropy=4.1250, Variance=0.000746, Gini=0.9243, MaxUsage=0.184, ActiveExperts=16
2025-09-17 11:47:32,121 - Layer  6: Entropy=4.3438, Variance=0.000985, Gini=0.9379, MaxUsage=0.237, ActiveExperts=14
2025-09-17 11:47:32,121 - Layer  7: Entropy=4.2812, Variance=0.000876, Gini=0.9338, MaxUsage=0.237, ActiveExperts=14
2025-09-17 11:47:32,122 - Layer  8: Entropy=4.1875, Variance=0.000887, Gini=0.9289, MaxUsage=0.211, ActiveExperts=16
2025-09-17 11:47:32,123 - Layer  9: Entropy=4.1562, Variance=0.001029, Gini=0.9350, MaxUsage=0.289, ActiveExperts=15
2025-09-17 11:47:32,123 - Layer 10: Entropy=4.2500, Variance=0.000538, Gini=0.8997, MaxUsage=0.158, ActiveExperts=19
2025-09-17 11:47:32,124 - Layer 11: Entropy=4.1875, Variance=0.003199, Gini=0.9655, MaxUsage=0.632, ActiveExperts=11
2025-09-17 11:47:32,125 - Layer 12: Entropy=4.1875, Variance=0.003199, Gini=0.9634, MaxUsage=0.632, ActiveExperts=12
2025-09-17 11:47:32,125 - Layer 13: Entropy=3.9844, Variance=0.001651, Gini=0.9535, MaxUsage=0.421, ActiveExperts=11
2025-09-17 11:47:32,126 - Layer 14: Entropy=4.1250, Variance=0.002283, Gini=0.9515, MaxUsage=0.526, ActiveExperts=13
2025-09-17 11:47:32,127 - Layer 15: Entropy=4.1562, Variance=0.000615, Gini=0.9108, MaxUsage=0.158, ActiveExperts=18
2025-09-17 11:47:32,127 - Layer 16: Entropy=4.0938, Variance=0.001454, Gini=0.9437, MaxUsage=0.395, ActiveExperts=13
2025-09-17 11:47:32,128 - Layer 17: Entropy=4.2188, Variance=0.000811, Gini=0.9161, MaxUsage=0.263, ActiveExperts=17
2025-09-17 11:47:32,128 - Layer 18: Entropy=4.3125, Variance=0.000996, Gini=0.9387, MaxUsage=0.263, ActiveExperts=14
2025-09-17 11:47:32,129 - Layer 19: Entropy=4.2188, Variance=0.000964, Gini=0.9433, MaxUsage=0.237, ActiveExperts=12
2025-09-17 11:47:32,130 - Layer 20: Entropy=4.0625, Variance=0.001313, Gini=0.9544, MaxUsage=0.289, ActiveExperts=11
2025-09-17 11:47:32,130 - Layer 21: Entropy=4.1250, Variance=0.001509, Gini=0.9502, MaxUsage=0.395, ActiveExperts=12
2025-09-17 11:47:32,131 - Layer 22: Entropy=4.0625, Variance=0.001182, Gini=0.9453, MaxUsage=0.316, ActiveExperts=13
2025-09-17 11:47:32,132 - Layer 23: Entropy=4.0000, Variance=0.001313, Gini=0.9474, MaxUsage=0.342, ActiveExperts=13
2025-09-17 11:47:32,132 - Layer 24: Entropy=4.0625, Variance=0.003527, Gini=0.9766, MaxUsage=0.658, ActiveExperts=8
2025-09-17 11:47:32,133 - Layer 25: Entropy=3.8438, Variance=0.001258, Gini=0.9301, MaxUsage=0.368, ActiveExperts=16
2025-09-17 11:47:32,134 - Layer 26: Entropy=4.0312, Variance=0.000964, Gini=0.9100, MaxUsage=0.316, ActiveExperts=19
2025-09-17 11:47:32,134 - Layer 27: Entropy=4.0312, Variance=0.001051, Gini=0.9387, MaxUsage=0.289, ActiveExperts=14
2025-09-17 11:47:32,135 - Layer 28: Entropy=4.0312, Variance=0.000909, Gini=0.9326, MaxUsage=0.237, ActiveExperts=15
2025-09-17 11:47:32,135 - Layer 29: Entropy=4.1250, Variance=0.000549, Gini=0.8951, MaxUsage=0.184, ActiveExperts=20
2025-09-17 11:47:32,136 - Layer 30: Entropy=4.2188, Variance=0.000669, Gini=0.9132, MaxUsage=0.211, ActiveExperts=17
2025-09-17 11:47:32,137 - Layer 31: Entropy=4.2188, Variance=0.000767, Gini=0.9215, MaxUsage=0.211, ActiveExperts=17
2025-09-17 11:47:32,137 - Layer 32: Entropy=4.0000, Variance=0.001258, Gini=0.9527, MaxUsage=0.316, ActiveExperts=11
2025-09-17 11:47:32,138 - Layer 33: Entropy=4.0000, Variance=0.001018, Gini=0.9375, MaxUsage=0.289, ActiveExperts=13
2025-09-17 11:47:32,139 - Layer 34: Entropy=3.9844, Variance=0.001258, Gini=0.9482, MaxUsage=0.316, ActiveExperts=13
2025-09-17 11:47:32,139 - Layer 35: Entropy=3.9062, Variance=0.002610, Gini=0.9753, MaxUsage=0.526, ActiveExperts=7
2025-09-17 11:47:32,140 - Layer 36: Entropy=3.8438, Variance=0.004050, Gini=0.9799, MaxUsage=0.711, ActiveExperts=7
2025-09-17 11:47:32,141 - Layer 37: Entropy=3.5938, Variance=0.001673, Gini=0.9552, MaxUsage=0.421, ActiveExperts=10
2025-09-17 11:47:32,141 - Layer 38: Entropy=3.7969, Variance=0.004639, Gini=0.9836, MaxUsage=0.763, ActiveExperts=5
2025-09-17 11:47:32,142 - Layer 39: Entropy=3.9219, Variance=0.000985, Gini=0.9252, MaxUsage=0.289, ActiveExperts=17
2025-09-17 11:47:32,142 - Layer 40: Entropy=3.8906, Variance=0.002283, Gini=0.9688, MaxUsage=0.500, ActiveExperts=9
2025-09-17 11:47:32,143 - Layer 41: Entropy=3.9375, Variance=0.000506, Gini=0.8951, MaxUsage=0.158, ActiveExperts=19
2025-09-17 11:47:32,144 - Layer 42: Entropy=3.6250, Variance=0.002796, Gini=0.9696, MaxUsage=0.579, ActiveExperts=9
2025-09-17 11:47:32,144 - Layer 43: Entropy=3.8906, Variance=0.002578, Gini=0.9642, MaxUsage=0.553, ActiveExperts=11
2025-09-17 11:47:32,145 - Layer 44: Entropy=3.5938, Variance=0.006646, Gini=0.9905, MaxUsage=0.921, ActiveExperts=3
2025-09-17 11:47:32,146 - Layer 45: Entropy=3.5625, Variance=0.002240, Gini=0.9667, MaxUsage=0.474, ActiveExperts=10
2025-09-17 11:47:32,146 - Layer 46: Entropy=3.6250, Variance=0.005915, Gini=0.9877, MaxUsage=0.868, ActiveExperts=5
2025-09-17 11:47:32,147 - Layer 47: Entropy=2.8594, Variance=0.003995, Gini=0.9831, MaxUsage=0.684, ActiveExperts=6
2025-09-17 11:47:32,147 - 
Prompt 61: חשמלאים לובשים מגפי גומי וכפפות בזמן עבודה עם מעגלים חשמליים. הסיבה העיקרית לכך היא ש
גומי הוא מבודד.
2025-09-17 11:47:32,148 - Input tokens: 48
2025-09-17 11:47:32,148 - 
=== MoE Routing Analysis for Hebrew - Prompt 61 ===
2025-09-17 11:47:33,248 - Analyzing ALL 48 MoE layers
2025-09-17 11:47:33,252 - Layer  0: Entropy=4.2188, Variance=0.000759, Gini=0.8929, MaxUsage=0.271, ActiveExperts=23
2025-09-17 11:47:33,253 - Layer  1: Entropy=4.3125, Variance=0.000478, Gini=0.8776, MaxUsage=0.146, ActiveExperts=24
2025-09-17 11:47:33,253 - Layer  2: Entropy=4.1250, Variance=0.000998, Gini=0.9215, MaxUsage=0.292, ActiveExperts=19
2025-09-17 11:47:33,254 - Layer  3: Entropy=4.1562, Variance=0.000458, Gini=0.8757, MaxUsage=0.167, ActiveExperts=24
2025-09-17 11:47:33,255 - Layer  4: Entropy=4.1875, Variance=0.000478, Gini=0.8789, MaxUsage=0.167, ActiveExperts=24
2025-09-17 11:47:33,255 - Layer  5: Entropy=4.1250, Variance=0.001039, Gini=0.9388, MaxUsage=0.271, ActiveExperts=15
2025-09-17 11:47:33,256 - Layer  6: Entropy=4.3125, Variance=0.001210, Gini=0.9466, MaxUsage=0.271, ActiveExperts=13
2025-09-17 11:47:33,257 - Layer  7: Entropy=4.2500, Variance=0.000909, Gini=0.9355, MaxUsage=0.229, ActiveExperts=14
2025-09-17 11:47:33,257 - Layer  8: Entropy=4.1250, Variance=0.001504, Gini=0.9235, MaxUsage=0.417, ActiveExperts=20
2025-09-17 11:47:33,258 - Layer  9: Entropy=4.0938, Variance=0.000704, Gini=0.8926, MaxUsage=0.250, ActiveExperts=23
2025-09-17 11:47:33,259 - Layer 10: Entropy=4.1875, Variance=0.000383, Gini=0.8649, MaxUsage=0.125, ActiveExperts=25
