2025-09-17 12:21:05,775 - === ALL LAYERS MoE Analysis Started ===
2025-09-17 12:21:05,784 - Loading model and tokenizer...
2025-09-17 12:21:37,639 - 
Prompt 1: Let p = (1, 2, 5, 4)(2, 3) in S_5 . Find the index of <p> in S_5.
24
2025-09-17 12:21:37,658 - Input tokens: 47
2025-09-17 12:21:37,658 - 
=== MoE Routing Analysis for English - Prompt 1 ===
2025-09-17 12:21:39,269 - Analyzing ALL 48 MoE layers
2025-09-17 12:21:39,306 - Layer  0: Entropy=4.3125, Variance=0.000284, Gini=0.8270, MaxUsage=0.085, ActiveExperts=30
2025-09-17 12:27:47,131 - Layer 14: Entropy=4.0625, Variance=0.001614, Gini=0.9511, MaxUsage=0.408, ActiveExperts=13
2025-09-17 12:27:47,131 - Layer 15: Entropy=4.0625, Variance=0.001358, Gini=0.9482, MaxUsage=0.347, ActiveExperts=14
2025-09-17 12:27:47,132 - Layer 16: Entropy=4.0938, Variance=0.001470, Gini=0.9495, MaxUsage=0.388, ActiveExperts=13
2025-09-17 12:27:47,133 - Layer 17: Entropy=4.1562, Variance=0.000683, Gini=0.9055, MaxUsage=0.224, ActiveExperts=21
2025-09-17 12:27:47,133 - Layer 18: Entropy=4.1562, Variance=0.001437, Gini=0.9600, MaxUsage=0.327, ActiveExperts=10
2025-09-17 12:27:47,134 - Layer 19: Entropy=4.0625, Variance=0.001542, Gini=0.9565, MaxUsage=0.388, ActiveExperts=11
2025-09-17 12:27:47,134 - Layer 20: Entropy=4.0000, Variance=0.000893, Gini=0.9271, MaxUsage=0.245, ActiveExperts=16
2025-09-17 12:27:47,135 - Layer 21: Entropy=4.1562, Variance=0.001168, Gini=0.9399, MaxUsage=0.327, ActiveExperts=15
2025-09-17 12:27:47,136 - Layer 22: Entropy=4.0625, Variance=0.000853, Gini=0.9220, MaxUsage=0.265, ActiveExperts=17
2025-09-17 12:27:47,136 - Layer 23: Entropy=4.0000, Variance=0.001188, Gini=0.9345, MaxUsage=0.347, ActiveExperts=16
2025-09-17 12:27:47,137 - Layer 24: Entropy=4.0312, Variance=0.002434, Gini=0.9670, MaxUsage=0.531, ActiveExperts=10
2025-09-17 12:27:47,138 - Layer 25: Entropy=3.8125, Variance=0.000808, Gini=0.9265, MaxUsage=0.224, ActiveExperts=16
2025-09-17 12:27:47,138 - Layer 26: Entropy=3.9844, Variance=0.000978, Gini=0.9342, MaxUsage=0.286, ActiveExperts=14
2025-09-17 12:27:47,139 - Layer 27: Entropy=3.9531, Variance=0.001109, Gini=0.9450, MaxUsage=0.265, ActiveExperts=14
2025-09-17 12:27:47,139 - Layer 28: Entropy=4.0000, Variance=0.000873, Gini=0.9335, MaxUsage=0.184, ActiveExperts=16
2025-09-17 12:27:47,140 - Layer 29: Entropy=4.0938, Variance=0.000526, Gini=0.8984, MaxUsage=0.163, ActiveExperts=19
2025-09-17 12:27:47,141 - Layer 30: Entropy=4.0000, Variance=0.001306, Gini=0.9530, MaxUsage=0.245, ActiveExperts=12
2025-09-17 12:27:47,141 - Layer 31: Entropy=4.0312, Variance=0.001706, Gini=0.9651, MaxUsage=0.388, ActiveExperts=9
2025-09-17 12:27:47,142 - Layer 32: Entropy=3.9219, Variance=0.000775, Gini=0.9278, MaxUsage=0.184, ActiveExperts=15
2025-09-17 12:27:47,143 - Layer 33: Entropy=4.0312, Variance=0.001109, Gini=0.9450, MaxUsage=0.265, ActiveExperts=14
2025-09-17 12:27:47,143 - Layer 34: Entropy=3.9531, Variance=0.000775, Gini=0.9290, MaxUsage=0.204, ActiveExperts=15
2025-09-17 12:27:47,144 - Layer 35: Entropy=3.8281, Variance=0.001503, Gini=0.9577, MaxUsage=0.347, ActiveExperts=12
2025-09-17 12:27:47,144 - Layer 36: Entropy=3.8438, Variance=0.002729, Gini=0.9670, MaxUsage=0.571, ActiveExperts=11
2025-09-17 12:27:47,145 - Layer 37: Entropy=3.6094, Variance=0.001575, Gini=0.9558, MaxUsage=0.388, ActiveExperts=11
2025-09-17 12:27:47,146 - Layer 38: Entropy=3.7500, Variance=0.004048, Gini=0.9756, MaxUsage=0.714, ActiveExperts=9
2025-09-17 12:27:47,146 - Layer 39: Entropy=3.8438, Variance=0.000768, Gini=0.9265, MaxUsage=0.184, ActiveExperts=16
2025-09-17 12:27:47,147 - Layer 40: Entropy=3.9062, Variance=0.001424, Gini=0.9530, MaxUsage=0.367, ActiveExperts=12
2025-09-17 12:27:47,148 - Layer 41: Entropy=3.9375, Variance=0.001004, Gini=0.9086, MaxUsage=0.327, ActiveExperts=21
2025-09-17 12:27:47,148 - Layer 42: Entropy=3.6875, Variance=0.002054, Gini=0.9590, MaxUsage=0.469, ActiveExperts=13
2025-09-17 12:27:47,149 - Layer 43: Entropy=3.8906, Variance=0.001595, Gini=0.9364, MaxUsage=0.429, ActiveExperts=17
2025-09-17 12:27:47,149 - Layer 44: Entropy=3.5469, Variance=0.006599, Gini=0.9900, MaxUsage=0.918, ActiveExperts=4
2025-09-17 12:27:47,150 - Layer 45: Entropy=3.5469, Variance=0.001214, Gini=0.9399, MaxUsage=0.347, ActiveExperts=14
2025-09-17 12:27:47,151 - Layer 46: Entropy=3.6250, Variance=0.006035, Gini=0.9880, MaxUsage=0.878, ActiveExperts=5
2025-09-17 12:27:47,151 - Layer 47: Entropy=3.0000, Variance=0.004336, Gini=0.9810, MaxUsage=0.735, ActiveExperts=8
2025-09-17 12:27:47,151 - 
Prompt 128: חזאי מדווח שההסתברות לגשם וללא שמש היא 30%. אם ההסתברות שלא ירד גשם היא 40%, אז ההסתברות לגשם ושמש היא:
0.3
2025-09-17 12:27:47,152 - Input tokens: 57
2025-09-17 12:27:47,152 - 
=== MoE Routing Analysis for Hebrew - Prompt 128 ===
2025-09-17 12:27:48,340 - Analyzing ALL 48 MoE layers
2025-09-17 12:27:48,344 - Layer  0: Entropy=4.2812, Variance=0.000804, Gini=0.8962, MaxUsage=0.281, ActiveExperts=24
2025-09-17 12:27:48,345 - Layer  1: Entropy=4.3438, Variance=0.000290, Gini=0.8343, MaxUsage=0.088, ActiveExperts=30
2025-09-17 12:27:48,346 - Layer  2: Entropy=4.2500, Variance=0.000983, Gini=0.9124, MaxUsage=0.316, ActiveExperts=21
2025-09-17 12:27:48,346 - Layer  3: Entropy=4.2500, Variance=0.000464, Gini=0.8738, MaxUsage=0.175, ActiveExperts=25
2025-09-17 12:27:48,347 - Layer  4: Entropy=4.2500, Variance=0.000513, Gini=0.8962, MaxUsage=0.140, ActiveExperts=21
2025-09-17 12:27:48,348 - Layer  5: Entropy=4.2500, Variance=0.001870, Gini=0.9341, MaxUsage=0.474, ActiveExperts=19
2025-09-17 12:27:48,348 - Layer  6: Entropy=4.3438, Variance=0.001671, Gini=0.9650, MaxUsage=0.333, ActiveExperts=8
2025-09-17 12:27:48,349 - Layer  7: Entropy=4.2500, Variance=0.001526, Gini=0.9439, MaxUsage=0.404, ActiveExperts=16
2025-09-17 12:27:48,350 - Layer  8: Entropy=4.1875, Variance=0.000964, Gini=0.9100, MaxUsage=0.298, ActiveExperts=23
2025-09-17 12:27:48,350 - Layer  9: Entropy=4.2188, Variance=0.000527, Gini=0.8888, MaxUsage=0.175, ActiveExperts=24
2025-09-17 12:27:48,351 - Layer 10: Entropy=4.2188, Variance=0.000566, Gini=0.8642, MaxUsage=0.228, ActiveExperts=28
2025-09-17 12:27:48,351 - Layer 11: Entropy=4.1562, Variance=0.001002, Gini=0.9135, MaxUsage=0.316, ActiveExperts=22
2025-09-17 12:27:48,352 - Layer 12: Entropy=4.1250, Variance=0.001245, Gini=0.9390, MaxUsage=0.351, ActiveExperts=16
2025-09-17 12:27:48,353 - Layer 13: Entropy=4.0000, Variance=0.001492, Gini=0.9494, MaxUsage=0.333, ActiveExperts=15
2025-09-17 12:27:48,353 - Layer 14: Entropy=4.0625, Variance=0.003552, Gini=0.9697, MaxUsage=0.667, ActiveExperts=12
2025-09-17 12:27:48,354 - Layer 15: Entropy=4.1562, Variance=0.000702, Gini=0.9146, MaxUsage=0.175, ActiveExperts=20
2025-09-17 12:27:48,355 - Layer 16: Entropy=4.0938, Variance=0.002641, Gini=0.9694, MaxUsage=0.544, ActiveExperts=11
2025-09-17 12:27:48,355 - Layer 17: Entropy=4.1562, Variance=0.000615, Gini=0.9091, MaxUsage=0.193, ActiveExperts=19
2025-09-17 12:27:48,356 - Layer 18: Entropy=4.1875, Variance=0.002132, Gini=0.9661, MaxUsage=0.474, ActiveExperts=11
2025-09-17 12:27:48,357 - Layer 19: Entropy=4.0625, Variance=0.001623, Gini=0.9530, MaxUsage=0.404, ActiveExperts=14
2025-09-17 12:27:48,357 - Layer 20: Entropy=4.0625, Variance=0.000838, Gini=0.9116, MaxUsage=0.246, ActiveExperts=22
2025-09-17 12:27:48,358 - Layer 21: Entropy=4.0625, Variance=0.000818, Gini=0.9179, MaxUsage=0.228, ActiveExperts=20
2025-09-17 12:27:48,358 - Layer 22: Entropy=3.9844, Variance=0.000586, Gini=0.9039, MaxUsage=0.175, ActiveExperts=21
2025-09-17 12:27:48,359 - Layer 23: Entropy=3.9375, Variance=0.000571, Gini=0.9045, MaxUsage=0.140, ActiveExperts=20
2025-09-17 12:27:48,360 - Layer 24: Entropy=3.9062, Variance=0.001216, Gini=0.9481, MaxUsage=0.316, ActiveExperts=13
2025-09-17 12:27:48,360 - Layer 25: Entropy=3.8750, Variance=0.001002, Gini=0.9215, MaxUsage=0.316, ActiveExperts=19
2025-09-17 12:27:48,361 - Layer 26: Entropy=3.9844, Variance=0.002025, Gini=0.9478, MaxUsage=0.491, ActiveExperts=15
2025-09-17 12:27:48,362 - Layer 27: Entropy=4.0000, Variance=0.000576, Gini=0.8831, MaxUsage=0.211, ActiveExperts=25
2025-09-17 12:27:48,362 - Layer 28: Entropy=3.9688, Variance=0.001182, Gini=0.9412, MaxUsage=0.316, ActiveExperts=16
2025-09-17 12:27:48,363 - Layer 29: Entropy=4.0625, Variance=0.000382, Gini=0.8686, MaxUsage=0.123, ActiveExperts=25
2025-09-17 12:27:48,363 - Layer 30: Entropy=4.0938, Variance=0.000959, Gini=0.9242, MaxUsage=0.263, ActiveExperts=19
2025-09-17 12:27:48,364 - Layer 31: Entropy=4.0625, Variance=0.001172, Gini=0.9456, MaxUsage=0.281, ActiveExperts=15
2025-09-17 12:27:48,365 - Layer 32: Entropy=4.0312, Variance=0.000833, Gini=0.9258, MaxUsage=0.246, ActiveExperts=17
2025-09-17 12:27:48,365 - Layer 33: Entropy=3.9688, Variance=0.000503, Gini=0.8954, MaxUsage=0.140, ActiveExperts=20
2025-09-17 12:27:48,366 - Layer 34: Entropy=3.9844, Variance=0.000484, Gini=0.8828, MaxUsage=0.158, ActiveExperts=25
2025-09-17 12:27:48,367 - Layer 35: Entropy=3.9062, Variance=0.000653, Gini=0.9182, MaxUsage=0.175, ActiveExperts=17
2025-09-17 12:27:48,367 - Layer 36: Entropy=3.8281, Variance=0.002461, Gini=0.9593, MaxUsage=0.544, ActiveExperts=12
2025-09-17 12:27:48,368 - Layer 37: Entropy=3.7031, Variance=0.001759, Gini=0.9544, MaxUsage=0.439, ActiveExperts=13
2025-09-17 12:27:48,368 - Layer 38: Entropy=3.8125, Variance=0.003726, Gini=0.9719, MaxUsage=0.684, ActiveExperts=11
2025-09-17 12:27:48,369 - Layer 39: Entropy=3.8750, Variance=0.000731, Gini=0.9138, MaxUsage=0.228, ActiveExperts=20
2025-09-17 12:27:48,370 - Layer 40: Entropy=3.8750, Variance=0.001647, Gini=0.9626, MaxUsage=0.386, ActiveExperts=10
2025-09-17 12:27:48,370 - Layer 41: Entropy=3.8906, Variance=0.000746, Gini=0.8993, MaxUsage=0.263, ActiveExperts=22
2025-09-17 12:27:48,371 - Layer 42: Entropy=3.6719, Variance=0.001618, Gini=0.9555, MaxUsage=0.368, ActiveExperts=13
2025-09-17 12:27:48,372 - Layer 43: Entropy=3.8906, Variance=0.001943, Gini=0.9530, MaxUsage=0.474, ActiveExperts=14
2025-09-17 12:27:48,372 - Layer 44: Entropy=3.5625, Variance=0.006509, Gini=0.9892, MaxUsage=0.912, ActiveExperts=5
2025-09-17 12:27:48,373 - Layer 45: Entropy=3.5625, Variance=0.001114, Gini=0.9407, MaxUsage=0.281, ActiveExperts=16
2025-09-17 12:27:48,373 - Layer 46: Entropy=3.5938, Variance=0.004507, Gini=0.9807, MaxUsage=0.754, ActiveExperts=8
2025-09-17 12:27:48,374 - Layer 47: Entropy=3.0000, Variance=0.003421, Gini=0.9809, MaxUsage=0.614, ActiveExperts=7
2025-09-17 12:27:48,374 - 
Prompt 129: כמה סדרות חשבוניות של מספרים אי-זוגיים עוקבים מסתכמות ל-240?
12
2025-09-17 12:27:48,375 - Input tokens: 37
2025-09-17 12:27:48,375 - 
=== MoE Routing Analysis for Hebrew - Prompt 129 ===
2025-09-17 12:27:49,401 - Analyzing ALL 48 MoE layers
2025-09-17 12:27:49,405 - Layer  0: Entropy=4.2188, Variance=0.000427, Gini=0.8634, MaxUsage=0.162, ActiveExperts=24
2025-09-17 12:27:49,405 - Layer  1: Entropy=4.2188, Variance=0.000381, Gini=0.8676, MaxUsage=0.108, ActiveExperts=23
2025-09-17 12:27:49,406 - Layer  2: Entropy=4.0938, Variance=0.001348, Gini=0.9373, MaxUsage=0.378, ActiveExperts=15
2025-09-17 12:27:49,407 - Layer  3: Entropy=4.0938, Variance=0.000957, Gini=0.9322, MaxUsage=0.270, ActiveExperts=15
2025-09-17 12:27:49,407 - Layer  4: Entropy=4.1875, Variance=0.000703, Gini=0.9229, MaxUsage=0.189, ActiveExperts=15
2025-09-17 12:27:49,408 - Layer  5: Entropy=4.0625, Variance=0.001658, Gini=0.9622, MaxUsage=0.378, ActiveExperts=9
2025-09-17 12:27:49,409 - Layer  6: Entropy=4.3125, Variance=0.001152, Gini=0.9516, MaxUsage=0.243, ActiveExperts=11
2025-09-17 12:27:49,409 - Layer  7: Entropy=4.2188, Variance=0.001348, Gini=0.9563, MaxUsage=0.324, ActiveExperts=10
2025-09-17 12:27:49,410 - Layer  8: Entropy=4.0312, Variance=0.001141, Gini=0.9474, MaxUsage=0.270, ActiveExperts=11
2025-09-17 12:27:49,411 - Layer  9: Entropy=4.0000, Variance=0.000818, Gini=0.9301, MaxUsage=0.216, ActiveExperts=15
2025-09-17 12:27:49,411 - Layer 10: Entropy=4.0938, Variance=0.000577, Gini=0.9031, MaxUsage=0.162, ActiveExperts=19
2025-09-17 12:27:49,412 - Layer 11: Entropy=4.1250, Variance=0.001198, Gini=0.9474, MaxUsage=0.270, ActiveExperts=13
2025-09-17 12:27:49,412 - Layer 12: Entropy=4.0938, Variance=0.001716, Gini=0.9597, MaxUsage=0.405, ActiveExperts=11
2025-09-17 12:27:49,413 - Layer 13: Entropy=3.8750, Variance=0.000876, Gini=0.9339, MaxUsage=0.243, ActiveExperts=14
2025-09-17 12:27:49,414 - Layer 14: Entropy=3.9688, Variance=0.003453, Gini=0.9774, MaxUsage=0.649, ActiveExperts=7
2025-09-17 12:27:49,414 - Layer 15: Entropy=4.0000, Variance=0.000738, Gini=0.9280, MaxUsage=0.189, ActiveExperts=14
2025-09-17 12:27:49,415 - Layer 16: Entropy=3.8594, Variance=0.001923, Gini=0.9673, MaxUsage=0.432, ActiveExperts=8
2025-09-17 12:27:49,416 - Layer 17: Entropy=4.0312, Variance=0.001474, Gini=0.9470, MaxUsage=0.324, ActiveExperts=14
2025-09-17 12:27:49,416 - Layer 18: Entropy=4.1250, Variance=0.000738, Gini=0.9293, MaxUsage=0.162, ActiveExperts=13
2025-09-17 12:27:49,417 - Layer 19: Entropy=4.0000, Variance=0.001164, Gini=0.9466, MaxUsage=0.270, ActiveExperts=13
2025-09-17 12:27:49,418 - Layer 20: Entropy=3.7812, Variance=0.001152, Gini=0.9525, MaxUsage=0.270, ActiveExperts=10
2025-09-17 12:27:49,418 - Layer 21: Entropy=3.9219, Variance=0.000738, Gini=0.9284, MaxUsage=0.162, ActiveExperts=13
2025-09-17 12:27:49,419 - Layer 22: Entropy=3.9062, Variance=0.000761, Gini=0.9305, MaxUsage=0.162, ActiveExperts=14
2025-09-17 12:27:49,419 - Layer 23: Entropy=3.8906, Variance=0.000991, Gini=0.9432, MaxUsage=0.216, ActiveExperts=12
2025-09-17 12:27:49,420 - Layer 24: Entropy=3.9531, Variance=0.002567, Gini=0.9719, MaxUsage=0.541, ActiveExperts=8
2025-09-17 12:27:49,421 - Layer 25: Entropy=3.7500, Variance=0.001267, Gini=0.9419, MaxUsage=0.351, ActiveExperts=13
2025-09-17 12:27:49,421 - Layer 26: Entropy=3.9219, Variance=0.001371, Gini=0.9432, MaxUsage=0.378, ActiveExperts=13
2025-09-17 12:27:49,422 - Layer 27: Entropy=3.8281, Variance=0.000830, Gini=0.9343, MaxUsage=0.189, ActiveExperts=14
2025-09-17 12:27:49,423 - Layer 28: Entropy=3.7969, Variance=0.001014, Gini=0.9440, MaxUsage=0.243, ActiveExperts=12
2025-09-17 12:27:49,423 - Layer 29: Entropy=3.9062, Variance=0.000761, Gini=0.9191, MaxUsage=0.216, ActiveExperts=17
2025-09-17 12:27:49,424 - Layer 30: Entropy=3.9531, Variance=0.000784, Gini=0.9318, MaxUsage=0.189, ActiveExperts=14
2025-09-17 12:27:49,424 - Layer 31: Entropy=4.0312, Variance=0.001382, Gini=0.9538, MaxUsage=0.351, ActiveExperts=11
2025-09-17 12:27:49,425 - Layer 32: Entropy=3.7188, Variance=0.000922, Gini=0.9364, MaxUsage=0.243, ActiveExperts=14
2025-09-17 12:27:49,426 - Layer 33: Entropy=3.7500, Variance=0.000680, Gini=0.9196, MaxUsage=0.189, ActiveExperts=15
2025-09-17 12:27:49,426 - Layer 34: Entropy=3.7656, Variance=0.000772, Gini=0.9276, MaxUsage=0.216, ActiveExperts=14
2025-09-17 12:27:49,427 - Layer 35: Entropy=3.7500, Variance=0.000911, Gini=0.9398, MaxUsage=0.189, ActiveExperts=13
2025-09-17 12:27:49,428 - Layer 36: Entropy=3.7500, Variance=0.002671, Gini=0.9656, MaxUsage=0.568, ActiveExperts=10
2025-09-17 12:27:49,428 - Layer 37: Entropy=3.4844, Variance=0.001198, Gini=0.9466, MaxUsage=0.324, ActiveExperts=12
2025-09-17 12:27:49,429 - Layer 38: Entropy=3.6719, Variance=0.003395, Gini=0.9723, MaxUsage=0.649, ActiveExperts=9
2025-09-17 12:27:49,429 - Layer 39: Entropy=3.7031, Variance=0.000980, Gini=0.9339, MaxUsage=0.270, ActiveExperts=15
2025-09-17 12:27:49,430 - Layer 40: Entropy=3.7188, Variance=0.001256, Gini=0.9538, MaxUsage=0.297, ActiveExperts=11
2025-09-17 12:27:49,431 - Layer 41: Entropy=3.7500, Variance=0.000554, Gini=0.8904, MaxUsage=0.189, ActiveExperts=21
2025-09-17 12:27:49,431 - Layer 42: Entropy=3.6094, Variance=0.002279, Gini=0.9597, MaxUsage=0.514, ActiveExperts=12
2025-09-17 12:27:49,432 - Layer 43: Entropy=3.7344, Variance=0.001520, Gini=0.9466, MaxUsage=0.405, ActiveExperts=12
2025-09-17 12:27:49,433 - Layer 44: Entropy=3.4688, Variance=0.004868, Gini=0.9842, MaxUsage=0.784, ActiveExperts=6
2025-09-17 12:27:49,433 - Layer 45: Entropy=3.4531, Variance=0.001267, Gini=0.9470, MaxUsage=0.324, ActiveExperts=13
2025-09-17 12:27:49,434 - Layer 46: Entropy=3.5781, Variance=0.004212, Gini=0.9757, MaxUsage=0.730, ActiveExperts=9
2025-09-17 12:27:49,434 - Layer 47: Entropy=3.0625, Variance=0.002981, Gini=0.9783, MaxUsage=0.541, ActiveExperts=7
2025-09-17 12:27:49,435 - 
Prompt 130: הציונים של ג'יין בבחנים היו 98, 97, 92, 85 ו-93. מה היה הציון הממוצע שלה?
93
2025-09-17 12:27:49,435 - Input tokens: 50
2025-09-17 12:27:49,435 - 
=== MoE Routing Analysis for Hebrew - Prompt 130 ===
2025-09-17 12:27:50,534 - Analyzing ALL 48 MoE layers
2025-09-17 12:27:50,538 - Layer  0: Entropy=4.2500, Variance=0.000531, Gini=0.8913, MaxUsage=0.160, ActiveExperts=23
2025-09-17 12:27:50,539 - Layer  1: Entropy=4.2812, Variance=0.000411, Gini=0.8656, MaxUsage=0.140, ActiveExperts=26
2025-09-17 12:27:50,540 - Layer  2: Entropy=4.1562, Variance=0.000833, Gini=0.9044, MaxUsage=0.280, ActiveExperts=22
2025-09-17 12:27:50,540 - Layer  3: Entropy=4.1875, Variance=0.000461, Gini=0.8806, MaxUsage=0.140, ActiveExperts=24
2025-09-17 12:27:50,541 - Layer  4: Entropy=4.2188, Variance=0.000493, Gini=0.8850, MaxUsage=0.140, ActiveExperts=24
2025-09-17 12:27:50,542 - Layer  5: Entropy=4.1562, Variance=0.001022, Gini=0.9359, MaxUsage=0.280, ActiveExperts=16
2025-09-17 12:27:50,542 - Layer  6: Entropy=4.3438, Variance=0.001091, Gini=0.9450, MaxUsage=0.280, ActiveExperts=13
2025-09-17 12:27:50,543 - Layer  7: Entropy=4.1562, Variance=0.001513, Gini=0.9556, MaxUsage=0.340, ActiveExperts=13
2025-09-17 12:27:50,544 - Layer  8: Entropy=4.1875, Variance=0.000638, Gini=0.9066, MaxUsage=0.180, ActiveExperts=21
2025-09-17 12:27:50,544 - Layer  9: Entropy=4.1875, Variance=0.000562, Gini=0.9075, MaxUsage=0.140, ActiveExperts=19
2025-09-17 12:27:50,545 - Layer 10: Entropy=4.1875, Variance=0.000512, Gini=0.8863, MaxUsage=0.180, ActiveExperts=23
2025-09-17 12:27:50,545 - Layer 11: Entropy=4.1875, Variance=0.000864, Gini=0.9147, MaxUsage=0.280, ActiveExperts=20
2025-09-17 12:27:50,546 - Layer 12: Entropy=4.0938, Variance=0.001022, Gini=0.9409, MaxUsage=0.280, ActiveExperts=14
2025-09-17 12:27:50,547 - Layer 13: Entropy=3.9219, Variance=0.000644, Gini=0.9184, MaxUsage=0.160, ActiveExperts=17
2025-09-17 12:27:50,547 - Layer 14: Entropy=4.0000, Variance=0.001538, Gini=0.9434, MaxUsage=0.400, ActiveExperts=16
2025-09-17 12:27:50,548 - Layer 15: Entropy=4.0312, Variance=0.000631, Gini=0.9147, MaxUsage=0.140, ActiveExperts=18
2025-09-17 12:27:50,549 - Layer 16: Entropy=3.9844, Variance=0.000965, Gini=0.9334, MaxUsage=0.220, ActiveExperts=17
2025-09-17 12:27:50,549 - Layer 17: Entropy=4.0000, Variance=0.000902, Gini=0.9287, MaxUsage=0.220, ActiveExperts=18
2025-09-17 12:27:50,550 - Layer 18: Entropy=4.1250, Variance=0.002049, Gini=0.9581, MaxUsage=0.480, ActiveExperts=13
2025-09-17 12:27:50,550 - Layer 19: Entropy=3.9844, Variance=0.001072, Gini=0.9447, MaxUsage=0.200, ActiveExperts=14
2025-09-17 12:27:50,551 - Layer 20: Entropy=3.9688, Variance=0.000814, Gini=0.9203, MaxUsage=0.260, ActiveExperts=16
2025-09-17 12:27:50,552 - Layer 21: Entropy=4.0000, Variance=0.000613, Gini=0.9147, MaxUsage=0.120, ActiveExperts=17
2025-09-17 12:27:50,552 - Layer 22: Entropy=3.9688, Variance=0.000455, Gini=0.8909, MaxUsage=0.120, ActiveExperts=20
2025-09-17 12:27:50,553 - Layer 23: Entropy=3.8906, Variance=0.000594, Gini=0.9050, MaxUsage=0.180, ActiveExperts=20
2025-09-17 12:27:50,554 - Layer 24: Entropy=3.8906, Variance=0.001041, Gini=0.9431, MaxUsage=0.280, ActiveExperts=13
2025-09-17 12:27:50,554 - Layer 25: Entropy=3.6875, Variance=0.000675, Gini=0.9209, MaxUsage=0.160, ActiveExperts=17
2025-09-17 12:27:50,555 - Layer 26: Entropy=3.7500, Variance=0.000940, Gini=0.9394, MaxUsage=0.220, ActiveExperts=14
2025-09-17 12:27:50,555 - Layer 27: Entropy=3.6875, Variance=0.000663, Gini=0.9219, MaxUsage=0.160, ActiveExperts=16
2025-09-17 12:27:50,556 - Layer 28: Entropy=3.7500, Variance=0.000984, Gini=0.9397, MaxUsage=0.240, ActiveExperts=15
2025-09-17 12:27:50,557 - Layer 29: Entropy=3.7344, Variance=0.000663, Gini=0.9116, MaxUsage=0.180, ActiveExperts=20
2025-09-17 12:27:50,557 - Layer 30: Entropy=3.8281, Variance=0.001601, Gini=0.9572, MaxUsage=0.400, ActiveExperts=11
2025-09-17 12:27:50,558 - Layer 31: Entropy=3.7812, Variance=0.001261, Gini=0.9559, MaxUsage=0.260, ActiveExperts=11
2025-09-17 12:27:50,559 - Layer 32: Entropy=3.7812, Variance=0.000518, Gini=0.8922, MaxUsage=0.140, ActiveExperts=22
2025-09-17 12:27:50,559 - Layer 33: Entropy=3.7969, Variance=0.000575, Gini=0.9106, MaxUsage=0.140, ActiveExperts=18
2025-09-17 12:27:50,560 - Layer 34: Entropy=3.7188, Variance=0.000455, Gini=0.8878, MaxUsage=0.120, ActiveExperts=22
2025-09-17 12:27:50,560 - Layer 35: Entropy=3.6719, Variance=0.000675, Gini=0.9159, MaxUsage=0.160, ActiveExperts=19
2025-09-17 12:27:50,561 - Layer 36: Entropy=3.6562, Variance=0.001305, Gini=0.9503, MaxUsage=0.300, ActiveExperts=13
2025-09-17 12:27:50,562 - Layer 37: Entropy=3.4844, Variance=0.000493, Gini=0.8997, MaxUsage=0.100, ActiveExperts=18
2025-09-17 12:27:50,562 - Layer 38: Entropy=3.6250, Variance=0.001633, Gini=0.9575, MaxUsage=0.400, ActiveExperts=12
2025-09-17 12:27:50,563 - Layer 39: Entropy=3.5781, Variance=0.000600, Gini=0.9100, MaxUsage=0.160, ActiveExperts=18
2025-09-17 12:27:50,564 - Layer 40: Entropy=3.7500, Variance=0.001135, Gini=0.9463, MaxUsage=0.280, ActiveExperts=14
2025-09-17 12:27:50,564 - Layer 41: Entropy=3.7500, Variance=0.000461, Gini=0.8772, MaxUsage=0.140, ActiveExperts=25
2025-09-17 12:27:50,565 - Layer 42: Entropy=3.6406, Variance=0.001412, Gini=0.9475, MaxUsage=0.360, ActiveExperts=15
2025-09-17 12:27:50,565 - Layer 43: Entropy=3.8750, Variance=0.001702, Gini=0.9547, MaxUsage=0.400, ActiveExperts=13
2025-09-17 12:27:50,566 - Layer 44: Entropy=3.5938, Variance=0.003233, Gini=0.9753, MaxUsage=0.620, ActiveExperts=9
2025-09-17 12:27:50,567 - Layer 45: Entropy=3.5938, Variance=0.000990, Gini=0.9400, MaxUsage=0.240, ActiveExperts=15
2025-09-17 12:27:50,567 - Layer 46: Entropy=3.5312, Variance=0.002074, Gini=0.9594, MaxUsage=0.480, ActiveExperts=12
2025-09-17 12:27:50,568 - Layer 47: Entropy=3.0469, Variance=0.002376, Gini=0.9672, MaxUsage=0.520, ActiveExperts=10
2025-09-17 12:27:50,568 - 
Prompt 131: הפולינום המתקבל מפיתוח הביטוי $(x^2+5x+6)^2+(px+q)(x^3+7x^2+3x)$ הוא ממעלה 2. מצאי את p+q.
-4
2025-09-17 12:27:50,569 - Input tokens: 62
2025-09-17 12:27:50,569 - 
=== MoE Routing Analysis for Hebrew - Prompt 131 ===
2025-09-17 12:27:51,688 - Analyzing ALL 48 MoE layers
2025-09-17 12:27:51,693 - Layer  0: Entropy=4.3125, Variance=0.000336, Gini=0.8347, MaxUsage=0.097, ActiveExperts=33
2025-09-17 12:27:51,693 - Layer  1: Entropy=4.3750, Variance=0.000397, Gini=0.8692, MaxUsage=0.097, ActiveExperts=27
